player_name,team,position,nationality,league,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,key_passes,tackles,interceptions,dribbles_completed,fouls_committed,performance_rating
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,6,83,0,0,4,2,93,102,91.18,4,2,5,4,1,49.78
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,7,89,0,0,1,1,73,92,79.35,1,6,4,3,0,42.59
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,8,93,0,0,2,0,86,92,93.48,3,3,4,4,1,42.88
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,9,78,0,1,2,2,71,86,82.56,2,3,3,1,0,48.19
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,10,73,0,0,2,0,68,85,80.0,1,5,3,3,0,42.94
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,11,91,0,0,2,1,56,63,88.89,3,5,3,2,2,52.07
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,12,77,0,0,2,0,86,95,90.53,2,4,5,1,0,35.73
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,13,92,0,1,3,3,50,62,80.65,1,5,3,3,2,43.69
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,14,78,0,0,4,1,70,86,81.4,1,3,2,2,2,34.06
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,15,70,0,0,1,0,78,95,82.11,4,2,5,1,0,41.36
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,16,83,0,0,4,1,60,76,78.95,3,6,3,1,0,46.64
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,17,76,0,0,2,1,49,57,85.96,4,3,3,4,0,45.03
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,18,70,0,0,1,1,78,90,86.67,4,3,3,3,1,43.52
Kevin De Bruyne,Manchester City,MF,Belgium,Premier League,19,89,0,0,4,3,46,58,79.31,1,5,5,4,2,47.62
Phil Foden,Manchester City,MF,England,Premier League,1,81,0,0,1,1,47,64,73.44,1,2,5,2,2,43.69
Phil Foden,Manchester City,MF,England,Premier League,2,79,0,0,2,0,94,108,87.04,3,2,3,4,0,36.34
Phil Foden,Manchester City,MF,England,Premier League,3,94,0,0,2,0,55,63,87.3,1,5,2,1,0,33.05
Phil Foden,Manchester City,MF,England,Premier League,4,93,0,0,4,2,93,104,89.42,3,5,3,1,2,48.71
Phil Foden,Manchester City,MF,England,Premier League,5,88,0,0,1,0,64,69,92.75,4,2,3,1,2,38.57
Phil Foden,Manchester City,MF,England,Premier League,6,84,0,1,3,3,53,62,85.48,3,5,3,3,2,55.58
Phil Foden,Manchester City,MF,England,Premier League,7,76,0,0,1,0,60,78,76.92,1,6,2,2,1,33.22
Phil Foden,Manchester City,MF,England,Premier League,8,79,0,0,3,0,87,101,86.14,3,3,4,4,0,40.37
Phil Foden,Manchester City,MF,England,Premier League,9,74,0,0,2,0,94,104,90.38,3,3,3,1,0,39.53
Phil Foden,Manchester City,MF,England,Premier League,10,88,1,0,1,1,61,78,78.21,3,2,2,4,1,55.79
Phil Foden,Manchester City,MF,England,Premier League,11,89,0,0,2,2,89,105,84.76,1,3,5,2,1,39.95
Phil Foden,Manchester City,MF,England,Premier League,12,86,0,1,3,0,47,60,78.33,1,5,3,1,2,40.75
Phil Foden,Manchester City,MF,England,Premier League,13,73,0,0,4,0,91,98,92.86,1,6,4,4,0,46.39
Phil Foden,Manchester City,MF,England,Premier League,14,72,0,0,3,0,93,104,89.42,2,2,2,2,1,41.33
Phil Foden,Manchester City,MF,England,Premier League,15,91,0,0,2,1,94,113,83.19,4,5,2,1,2,40.57
Phil Foden,Manchester City,MF,England,Premier League,16,75,0,0,4,0,72,78,92.31,4,6,2,2,2,50.53
Phil Foden,Manchester City,MF,England,Premier League,17,84,0,0,2,1,89,94,94.68,1,2,3,1,1,31.68
Phil Foden,Manchester City,MF,England,Premier League,18,72,0,0,1,1,71,90,78.89,1,6,2,2,0,40.8
Bernardo Silva,Manchester City,MF,Portugal,Premier League,1,79,0,0,1,1,47,54,87.04,1,6,2,1,1,41.79
Bernardo Silva,Manchester City,MF,Portugal,Premier League,2,77,0,0,2,0,89,95,93.68,1,5,3,1,0,36.14
Bernardo Silva,Manchester City,MF,Portugal,Premier League,3,94,0,0,2,2,94,99,94.95,4,2,3,4,0,48.13
Bernardo Silva,Manchester City,MF,Portugal,Premier League,4,75,0,0,3,0,65,81,80.25,2,3,4,3,2,38.32
Bernardo Silva,Manchester City,MF,Portugal,Premier League,5,92,0,0,3,2,78,92,84.78,4,2,3,1,2,41.95
Bernardo Silva,Manchester City,MF,Portugal,Premier League,6,71,0,1,4,1,61,71,85.92,2,2,5,4,0,42.83
Bernardo Silva,Manchester City,MF,Portugal,Premier League,7,72,0,0,3,2,67,74,90.54,3,4,3,4,0,47.0
Bernardo Silva,Manchester City,MF,Portugal,Premier League,8,91,0,1,1,1,63,72,87.5,1,6,3,4,1,59.22
Bernardo Silva,Manchester City,MF,Portugal,Premier League,9,84,0,1,1,1,70,83,84.34,1,4,2,2,0,53.63
Bernardo Silva,Manchester City,MF,Portugal,Premier League,10,77,0,0,3,2,92,97,94.85,1,2,3,4,0,41.88
Bernardo Silva,Manchester City,MF,Portugal,Premier League,11,93,0,1,2,1,72,79,91.14,3,3,2,2,1,48.29
Bernardo Silva,Manchester City,MF,Portugal,Premier League,12,72,0,1,2,2,91,98,92.86,4,6,3,2,1,56.68
Bernardo Silva,Manchester City,MF,Portugal,Premier League,13,86,0,0,1,0,83,100,83.0,2,3,3,4,0,35.84
Bernardo Silva,Manchester City,MF,Portugal,Premier League,14,84,0,0,3,0,89,101,88.12,2,5,4,2,1,46.37
Bernardo Silva,Manchester City,MF,Portugal,Premier League,15,94,0,0,4,1,78,83,93.98,3,4,2,2,0,48.1
Bernardo Silva,Manchester City,MF,Portugal,Premier League,16,93,0,0,2,2,92,103,89.32,4,4,3,2,1,50.62
Bernardo Silva,Manchester City,MF,Portugal,Premier League,17,82,0,1,2,1,46,62,74.19,3,4,5,2,2,50.38
Bernardo Silva,Manchester City,MF,Portugal,Premier League,18,70,0,1,4,2,64,78,82.05,1,5,2,4,2,46.67
Bernardo Silva,Manchester City,MF,Portugal,Premier League,19,92,0,1,1,0,47,61,77.05,1,3,5,2,0,43.08
Mohamed Salah,Liverpool,FW,Egypt,Premier League,1,93,0,0,2,1,24,34,70.59,0,0,0,4,2,19.64
Mohamed Salah,Liverpool,FW,Egypt,Premier League,2,72,1,0,5,2,33,38,86.84,0,2,0,3,2,37.21
Mohamed Salah,Liverpool,FW,Egypt,Premier League,3,90,1,0,6,3,28,37,75.68,0,1,1,7,2,44.45
Mohamed Salah,Liverpool,FW,Egypt,Premier League,4,75,0,0,6,2,44,49,89.8,1,2,1,7,2,42.12
Mohamed Salah,Liverpool,FW,Egypt,Premier League,5,77,1,0,2,1,20,32,62.5,2,2,1,7,0,42.37
Mohamed Salah,Liverpool,FW,Egypt,Premier League,6,73,1,0,3,3,34,51,66.67,0,0,1,7,2,42.43
Mohamed Salah,Liverpool,FW,Egypt,Premier League,7,79,0,0,6,3,42,51,82.35,0,1,1,7,1,33.45
Mohamed Salah,Liverpool,FW,Egypt,Premier League,8,84,1,0,5,5,43,51,84.31,3,2,0,6,0,54.77
Mohamed Salah,Liverpool,FW,Egypt,Premier League,9,89,1,0,4,3,23,38,60.53,3,1,0,4,0,40.85
Mohamed Salah,Liverpool,FW,Egypt,Premier League,10,94,0,0,3,2,30,35,85.71,3,1,0,7,1,41.64
Mohamed Salah,Liverpool,FW,Egypt,Premier League,11,79,0,0,5,4,23,28,82.14,3,0,1,6,2,44.88
Mohamed Salah,Liverpool,FW,Egypt,Premier League,12,83,0,0,2,2,30,38,78.95,2,0,1,6,0,41.47
Mohamed Salah,Liverpool,FW,Egypt,Premier League,13,78,0,1,7,3,27,41,65.85,2,0,0,2,0,28.97
Mohamed Salah,Liverpool,FW,Egypt,Premier League,14,81,0,1,3,3,37,52,71.15,2,1,0,2,2,32.72
Mohamed Salah,Liverpool,FW,Egypt,Premier League,15,87,0,0,5,5,43,52,82.69,0,0,0,4,1,31.81
Mohamed Salah,Liverpool,FW,Egypt,Premier League,16,92,0,0,7,4,48,55,87.27,3,0,0,2,0,33.12
Mohamed Salah,Liverpool,FW,Egypt,Premier League,17,70,0,0,7,5,36,54,66.67,0,0,1,4,1,27.24
Mohamed Salah,Liverpool,FW,Egypt,Premier League,18,79,0,0,7,3,23,30,76.67,0,0,0,4,1,31.56
Mohamed Salah,Liverpool,FW,Egypt,Premier League,19,77,1,0,5,2,26,36,72.22,0,0,0,4,2,37.29
Luis Diaz,Liverpool,FW,Colombia,Premier League,1,91,1,0,3,3,43,52,82.69,1,1,0,5,0,39.53
Luis Diaz,Liverpool,FW,Colombia,Premier League,2,85,0,0,3,3,29,46,63.04,2,0,0,6,2,32.95
Luis Diaz,Liverpool,FW,Colombia,Premier League,3,92,1,1,6,4,30,46,65.22,1,2,1,4,2,50.55
Luis Diaz,Liverpool,FW,Colombia,Premier League,4,81,1,0,7,1,21,33,63.64,0,2,1,3,1,35.22
Luis Diaz,Liverpool,FW,Colombia,Premier League,5,94,2,0,2,2,38,49,77.55,0,1,0,3,0,46.56
Luis Diaz,Liverpool,FW,Colombia,Premier League,6,74,0,0,7,4,45,60,75.0,1,0,0,3,2,27.57
Luis Diaz,Liverpool,FW,Colombia,Premier League,7,90,1,0,3,1,24,38,63.16,0,1,1,5,2,40.39
Luis Diaz,Liverpool,FW,Colombia,Premier League,8,79,0,0,7,3,27,44,61.36,1,0,0,6,2,25.71
Luis Diaz,Liverpool,FW,Colombia,Premier League,9,90,1,0,3,2,30,45,66.67,0,2,0,5,2,42.43
Luis Diaz,Liverpool,FW,Colombia,Premier League,10,84,0,0,2,1,26,38,68.42,3,2,1,3,2,33.99
Luis Diaz,Liverpool,FW,Colombia,Premier League,11,82,0,0,5,3,22,37,59.46,3,2,0,7,2,35.8
Luis Diaz,Liverpool,FW,Colombia,Premier League,12,80,0,0,6,1,28,40,70.0,3,0,0,2,0,22.06
Luis Diaz,Liverpool,FW,Colombia,Premier League,13,81,1,0,5,3,49,64,76.56,1,1,1,4,0,40.74
Luis Diaz,Liverpool,FW,Colombia,Premier League,14,77,1,0,3,1,42,61,68.85,0,2,1,7,2,43.46
Luis Diaz,Liverpool,FW,Colombia,Premier League,15,82,1,0,2,2,44,58,75.86,3,2,0,3,0,49.81
Luis Diaz,Liverpool,FW,Colombia,Premier League,16,90,0,0,2,1,45,56,80.36,0,1,1,7,2,35.33
Luis Diaz,Liverpool,FW,Colombia,Premier League,17,79,2,1,3,3,49,60,81.67,3,2,0,3,2,64.38
Luis Diaz,Liverpool,FW,Colombia,Premier League,18,77,0,0,4,4,47,61,77.05,0,1,0,6,2,32.18
Luis Diaz,Liverpool,FW,Colombia,Premier League,19,81,0,0,6,1,32,50,64.0,1,0,1,6,1,27.94
Luis Diaz,Liverpool,FW,Colombia,Premier League,20,76,0,0,3,2,46,64,71.88,2,0,0,3,2,32.57
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,1,70,0,0,5,1,29,47,61.7,1,0,0,5,0,22.38
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,2,90,0,0,7,2,23,41,56.1,1,1,0,2,0,18.49
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,3,82,2,0,6,3,47,53,88.68,1,2,1,7,2,58.74
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,4,82,0,1,4,4,39,57,68.42,0,2,1,6,2,38.89
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,5,72,0,0,4,4,25,33,75.76,0,0,1,2,0,26.25
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,6,75,2,0,3,3,37,54,68.52,1,1,0,4,2,51.04
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,7,78,0,0,3,3,28,35,80.0,3,2,0,5,0,35.45
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,8,93,2,0,2,1,27,43,62.79,0,0,0,4,1,38.86
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,9,86,1,0,7,5,47,53,88.68,3,0,1,6,0,48.25
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,10,82,0,0,6,3,45,50,90.0,2,1,1,4,0,37.52
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,11,79,1,0,4,4,28,36,77.78,0,2,0,2,0,40.76
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,12,80,1,0,6,3,32,41,78.05,1,0,0,3,1,35.54
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,13,78,1,0,6,4,26,31,83.87,1,0,1,4,0,44.09
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,14,71,0,0,6,3,35,54,64.81,1,2,1,3,0,25.25
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,15,86,1,0,5,4,37,51,72.55,3,2,1,2,1,43.84
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,16,72,0,0,4,2,37,45,82.22,1,2,0,5,2,38.75
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,17,76,1,0,7,2,48,67,71.64,3,0,0,6,0,42.34
Darwin Nunez,Liverpool,FW,Uruguay,Premier League,18,86,1,0,5,2,34,52,65.38,1,1,0,4,2,35.98
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,1,75,0,1,4,1,63,82,76.83,1,6,4,3,0,44.62
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,2,77,0,0,1,0,68,84,80.95,4,3,4,4,2,44.35
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,3,93,0,0,2,1,51,67,76.12,3,6,5,4,0,48.14
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,4,75,0,0,3,0,74,87,85.06,2,2,3,4,0,38.9
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,5,83,0,0,4,2,57,76,75.0,1,6,3,2,1,36.16
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,6,88,0,0,1,0,77,89,86.52,4,2,5,3,1,42.76
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,7,70,0,0,1,1,84,89,94.38,4,3,5,1,1,49.94
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,8,83,0,0,1,1,70,84,83.33,2,3,3,3,1,40.72
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,9,78,0,0,3,0,47,53,88.68,3,2,3,1,2,38.59
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,10,89,0,1,4,1,64,72,88.89,2,4,4,3,2,54.13
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,11,81,0,0,4,1,58,75,77.33,3,3,3,4,2,41.78
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,12,90,0,0,3,2,90,101,89.11,4,6,5,1,2,52.83
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,13,90,0,0,3,2,73,92,79.35,2,2,4,4,0,34.98
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,14,86,0,1,1,1,72,79,91.14,4,5,5,4,1,57.9
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,15,91,0,0,2,2,78,95,82.11,4,3,4,3,1,53.63
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,16,92,0,0,4,0,59,73,80.82,1,4,3,4,1,38.48
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,17,75,0,0,4,0,91,96,94.79,2,2,5,2,2,39.72
Alexis Mac Allister,Liverpool,MF,Argentina,Premier League,18,92,0,1,2,2,81,100,81.0,1,2,5,4,0,50.85
Bukayo Saka,Arsenal,FW,England,Premier League,1,94,0,0,3,2,28,38,73.68,0,0,1,4,0,27.16
Bukayo Saka,Arsenal,FW,England,Premier League,2,84,0,0,6,5,31,41,75.61,0,0,0,5,2,28.29
Bukayo Saka,Arsenal,FW,England,Premier League,3,74,0,0,6,4,45,54,83.33,0,0,0,4,1,28.38
Bukayo Saka,Arsenal,FW,England,Premier League,4,71,0,0,4,2,31,44,70.45,1,0,1,4,2,31.16
Bukayo Saka,Arsenal,FW,England,Premier League,5,89,0,0,3,3,31,37,83.78,1,2,1,7,0,41.89
Bukayo Saka,Arsenal,FW,England,Premier League,6,84,0,0,3,1,20,30,66.67,2,0,1,7,0,34.65
Bukayo Saka,Arsenal,FW,England,Premier League,7,77,2,0,7,2,37,50,74.0,0,1,1,2,2,41.67
Bukayo Saka,Arsenal,FW,England,Premier League,8,71,1,0,4,3,35,41,85.37,1,0,1,6,0,40.95
Bukayo Saka,Arsenal,FW,England,Premier League,9,75,1,1,6,1,40,58,68.97,0,2,0,4,1,45.67
Bukayo Saka,Arsenal,FW,England,Premier League,10,70,1,0,3,2,32,44,72.73,0,2,0,6,2,44.65
Bukayo Saka,Arsenal,FW,England,Premier League,11,70,0,0,3,3,34,39,87.18,0,2,1,6,0,34.49
Bukayo Saka,Arsenal,FW,England,Premier League,12,83,0,0,7,2,30,43,69.77,2,1,1,3,1,32.42
Bukayo Saka,Arsenal,FW,England,Premier League,13,81,0,0,6,5,45,53,84.91,0,0,1,6,2,33.12
Bukayo Saka,Arsenal,FW,England,Premier League,14,80,1,0,7,2,31,42,73.81,2,2,0,6,2,44.47
Bukayo Saka,Arsenal,FW,England,Premier League,15,84,0,0,6,3,21,37,56.76,1,0,1,6,1,28.53
Bukayo Saka,Arsenal,FW,England,Premier League,16,80,0,0,5,2,21,32,65.62,0,0,1,3,0,20.6
Bukayo Saka,Arsenal,FW,England,Premier League,17,81,0,0,2,2,48,60,80.0,1,1,0,7,0,38.55
Bukayo Saka,Arsenal,FW,England,Premier League,18,79,0,0,6,5,41,53,77.36,3,0,1,2,2,36.85
Bukayo Saka,Arsenal,FW,England,Premier League,19,79,1,0,3,3,24,37,64.86,3,1,1,4,2,44.11
Martin Odegaard,Arsenal,MF,Norway,Premier League,1,70,0,0,3,1,49,60,81.67,3,2,4,4,1,37.95
Martin Odegaard,Arsenal,MF,Norway,Premier League,2,94,0,0,3,3,55,73,75.34,2,2,3,1,0,36.97
Martin Odegaard,Arsenal,MF,Norway,Premier League,3,78,0,0,3,0,62,67,92.54,3,3,3,1,2,40.5
Martin Odegaard,Arsenal,MF,Norway,Premier League,4,78,0,1,1,1,80,92,86.96,4,6,2,4,2,62.15
Martin Odegaard,Arsenal,MF,Norway,Premier League,5,81,0,0,3,3,57,72,79.17,1,5,3,4,0,39.56
Martin Odegaard,Arsenal,MF,Norway,Premier League,6,75,0,0,4,0,47,52,90.38,2,3,4,4,1,44.37
Martin Odegaard,Arsenal,MF,Norway,Premier League,7,84,1,0,4,3,66,79,83.54,4,3,5,1,0,54.86
Martin Odegaard,Arsenal,MF,Norway,Premier League,8,82,0,1,4,0,60,71,84.51,4,5,4,4,1,50.86
Martin Odegaard,Arsenal,MF,Norway,Premier League,9,90,0,0,1,1,84,92,91.3,4,5,2,1,1,45.28
Martin Odegaard,Arsenal,MF,Norway,Premier League,10,92,0,0,4,3,82,88,93.18,4,3,2,2,0,45.62
Martin Odegaard,Arsenal,MF,Norway,Premier League,11,92,0,0,2,2,53,67,79.1,1,4,4,4,1,44.74
Martin Odegaard,Arsenal,MF,Norway,Premier League,12,82,0,0,2,0,86,93,92.47,4,2,3,2,1,48.5
Martin Odegaard,Arsenal,MF,Norway,Premier League,13,90,0,0,2,1,47,54,87.04,4,5,3,1,2,47.07
Martin Odegaard,Arsenal,MF,Norway,Premier League,14,73,0,1,4,1,69,88,78.41,2,2,2,2,0,37.56
Martin Odegaard,Arsenal,MF,Norway,Premier League,15,90,0,0,2,1,47,53,88.68,3,2,3,1,0,40.89
Martin Odegaard,Arsenal,MF,Norway,Premier League,16,92,0,0,2,1,73,80,91.25,4,6,4,2,1,50.87
Martin Odegaard,Arsenal,MF,Norway,Premier League,17,93,0,0,2,1,69,88,78.41,2,4,3,1,2,35.96
Martin Odegaard,Arsenal,MF,Norway,Premier League,18,89,0,0,4,3,83,91,91.21,4,2,2,3,0,43.24
Martin Odegaard,Arsenal,MF,Norway,Premier League,19,76,0,0,3,0,79,88,89.77,3,4,5,2,1,45.6
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,1,82,0,0,7,5,29,38,76.32,2,1,1,6,0,36.54
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,2,90,1,0,6,2,24,32,75.0,0,0,0,2,2,30.76
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,3,75,0,0,5,2,27,41,65.85,2,0,0,5,0,27.09
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,4,85,1,0,2,2,36,53,67.92,3,0,0,2,1,41.36
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,5,86,0,0,5,3,42,58,72.41,1,2,1,2,2,29.5
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,6,92,0,0,6,4,20,35,57.14,2,0,1,6,0,33.6
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,7,89,0,0,5,5,27,46,58.7,1,2,1,5,2,33.9
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,8,75,1,0,4,3,45,64,70.31,0,0,1,7,1,44.22
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,9,78,1,0,3,3,36,49,73.47,3,1,1,7,0,48.5
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,10,82,0,0,3,2,40,49,81.63,3,2,1,3,1,37.96
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,11,77,1,0,3,3,36,51,70.59,3,1,0,2,0,45.04
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,12,86,0,0,3,2,39,51,76.47,1,0,1,4,1,32.99
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,13,76,0,0,6,5,49,60,81.67,0,1,1,7,1,34.9
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,14,90,1,0,7,3,44,63,69.84,1,0,0,3,1,31.61
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,15,92,0,0,6,5,20,37,54.05,3,2,0,7,2,34.96
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,16,72,0,0,2,2,24,29,82.76,2,1,1,2,0,32.52
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,17,71,1,0,2,2,40,53,75.47,3,1,0,4,2,44.31
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,18,83,0,0,5,2,45,58,77.59,1,1,1,2,1,28.43
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,19,93,0,0,7,3,24,34,70.59,1,2,0,5,1,32.05
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,20,82,0,0,6,5,29,37,78.38,1,1,1,5,0,37.7
Kai Havertz,Arsenal,MF,Germany,Premier League,1,88,0,0,4,1,48,53,90.57,4,3,3,2,2,42.52
Kai Havertz,Arsenal,MF,Germany,Premier League,2,73,0,0,4,0,56,63,88.89,2,3,3,1,2,33.0
Kai Havertz,Arsenal,MF,Germany,Premier League,3,94,0,0,2,2,93,109,85.32,3,5,4,3,2,48.85
Kai Havertz,Arsenal,MF,Germany,Premier League,4,85,0,0,2,2,71,80,88.75,3,5,4,3,0,48.82
Kai Havertz,Arsenal,MF,Germany,Premier League,5,90,0,0,1,1,89,96,92.71,2,2,4,1,2,39.02
Kai Havertz,Arsenal,MF,Germany,Premier League,6,79,0,0,3,0,73,82,89.02,4,6,5,1,0,50.68
Kai Havertz,Arsenal,MF,Germany,Premier League,7,83,0,1,3,0,68,84,80.95,1,5,3,1,1,46.72
Kai Havertz,Arsenal,MF,Germany,Premier League,8,91,0,0,4,3,69,85,81.18,4,6,3,4,1,47.48
Kai Havertz,Arsenal,MF,Germany,Premier League,9,82,0,1,4,1,75,83,90.36,2,2,2,2,0,40.38
Kai Havertz,Arsenal,MF,Germany,Premier League,10,75,0,0,2,2,65,84,77.38,4,3,2,3,2,45.81
Kai Havertz,Arsenal,MF,Germany,Premier League,11,94,0,0,4,2,65,74,87.84,2,3,5,4,1,42.59
Kai Havertz,Arsenal,MF,Germany,Premier League,12,90,1,0,3,2,70,86,81.4,1,2,4,3,0,45.86
Kai Havertz,Arsenal,MF,Germany,Premier League,13,71,0,0,2,0,51,67,76.12,2,2,2,4,0,32.88
Kai Havertz,Arsenal,MF,Germany,Premier League,14,74,0,0,2,0,61,67,91.04,2,3,2,2,0,33.29
Kai Havertz,Arsenal,MF,Germany,Premier League,15,79,0,1,3,0,83,90,92.22,2,5,5,3,1,54.61
